Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1765093772,3.315789474,0.960526316,0.118421053,3.154,0,3279.75,0,10.25,0.134868421,258,174,6.5,2,0,0,0,0,0,5.976516886,133,16,,2.02,1139,,
1765093773,3.342105263,0.960526316,0.144736842,3.154,0,3283.16992,0,10.25,0.134868421,256,174,6.5,2,0,0,0,0,0,5.976516886,133,16,,2.01,1140,,
1765093774,3.394736842,0.960526316,0.144736842,3.154,0,3286.48999,0,10.5,0.138157895,256,174,6.37,2,0,0,0,0,0,5.856986548,133,16,,2.01,1141,,
1765093775,3.407894737,0.960526316,0.157894737,3.154,0,3289.41992,0,10.5,0.138157895,254,176,6.5,2,0,0,0,0,0,6.045218232,133,16,,2.01,1142,,
1765093776,3.473684211,0.960526316,0.171052632,3.144,0,3292.53003,0,10.625,0.139802632,254,176,6.5,2,0,0,0,0,0,6.064451121,133,16,,2.01,1143,,
1765093777,3.5,0.960526316,0.171052632,3.144,0,3295.83008,0,10.625,0.139802632,252,176,6.5,2,0,0,0,0,0,6.064451121,133,16,,2.00,1144,,
1765093778,3.460526316,0.960526316,0.157894737,3.154,0,3299.56006,0,10.625,0.139802632,252,176,6.5,2,0,0,0,0,0,6.045218232,132,16,,2.00,1145,,
1765093779,3.460526316,0.960526316,0.157894737,3.163,0,3302.44995,0,10.625,0.139802632,252,176,6.5,2,0,0,0,0,0,6.028007048,133,16,,2.00,1146,,
1765093780,3.447368421,0.960526316,0.157894737,3.163,0,3305.44995,0,10.625,0.139802632,252,176,6.5,2,0,0,0,0,0,6.028007048,133,16,,2.00,1147,,
1765093781,3.407894737,0.960526316,0.131578947,3.154,0,3308.13989,0,10.625,0.139802632,252,174,6.62,2.2,0,0,0,0,0,6.086852582,133,16,,2.00,1148,,
1765093782,3.355263158,0.960526316,0.131578947,3.144,0,3311.05005,0,10.625,0.139802632,254,174,6.62,2,0,0,0,0,0,6.106222444,133,16,,1.99,1149,,
1765093783,3.342105263,0.960526316,0.131578947,3.135,0,3313.84009,0,10.625,0.139802632,254,174,6.62,2.2,0,0,0,0,0,6.123789349,132,16,,1.99,1150,,
1765093784,3.276315789,0.960526316,0.131578947,3.126,0,3316.62012,0,10.625,0.139802632,256,174,6.75,2,0,0,0,0,0,6.262002171,133,16,,1.99,1151,,
1765093785,3.223684211,0.973684211,0.131578947,3.116,0,3319.41992,0,10.625,0.139802632,258,172,6.62,2,0,0,0,0,0,6.09026845,134,16,,1.98,1152,,
1765093786,3.210526316,0.973684211,0.131578947,3.116,0,3322.93994,0,10.625,0.139802632,260,172,6.75,2,0,0,0,0,0,6.209865867,134,16,,1.97,1153,,
1765093787,3.184210526,0.973684211,0.118421053,3.116,0,3326.34009,0,10.625,0.139802632,260,172,6.75,2,0,0,0,0,0,6.209865867,134,16,,1.96,1154,,
1765093788,3.144736842,0.973684211,0.131578947,3.116,0,3329.27002,0,10.75,0.141447368,260,172,6.62,2,0,0,0,0,0,6.09026845,134,16,,1.95,1155,,
1765093789,3.157894737,0.960526316,0.131578947,3.116,0,3332.30005,0,10.625,0.139802632,260,172,6.62,2,0,0,0,0,0,6.09026845,134,16,,1.94,1156,,
1765093790,3.157894737,0.960526316,0.131578947,3.107,0,3335.3999,0,10.625,0.139802632,260,172,6.62,2,0,0,0,0,0,6.107912607,134,16,,1.93,1157,,
1765093791,3.210526316,0.960526316,0.131578947,3.107,0,3338.12988,0,10.625,0.139802632,260,172,6.62,2,0,0,0,0,0,6.107912607,134,16,,1.92,1158,,
1765093792,3.236842105,0.960526316,0.131578947,3.098,0,3341.09009,0,10.625,0.139802632,260,172,6.62,1.8,0,0,0,0,0,6.125659295,134,16,,1.91,1159,,
1765093793,3.236842105,0.960526316,0.131578947,3.098,0,3344.6499,0,10.625,0.139802632,260,174,6.5,1.8,0,0,0,0,0,6.084547122,133,16,,1.90,1160,,
1765093794,3.25,0.960526316,0.131578947,3.098,0,3347.68994,0,10.625,0.139802632,260,172,6.5,1.8,0,0,0,0,0,6.014620154,133,16,,1.90,1161,,
1765093795,3.263157895,0.960526316,0.131578947,3.107,0,3350.86011,0,10.625,0.139802632,260,172,6.62,1.8,0,0,0,0,0,6.107912607,133,16,,1.89,1162,,
1765093796,3.263157895,0.960526316,0.131578947,3.098,0,3353.68994,0,10.625,0.139802632,260,172,6.62,1.8,0,0,0,0,0,6.125659295,134,16,,1.89,1163,,
1765093797,3.276315789,0.960526316,0.131578947,3.098,0,3356.62988,0,10.75,0.141447368,260,172,6.62,1.8,0,0,0,0,0,6.125659295,133,16,,1.89,1164,,
1765093798,3.263157895,0.960526316,0.171052632,3.088,0,3359.76001,0,10.75,0.141447368,258,174,6.62,1.8,0,0,0,0,0,6.216954819,133,16,,1.89,1165,,
1765093799,3.25,0.960526316,0.184210526,3.088,0,3362.30005,0,10.75,0.141447368,258,174,6.62,1.8,0,0,0,0,0,6.216954819,133,16,,1.88,1166,,
1765093800,3.315789474,0.960526316,0.184210526,3.079,0,3365.62988,0,10.875,0.143092105,258,172,6.62,1.8,0,0,0,0,0,6.163471655,133,16,,1.88,1167,,
1765093801,3.315789474,0.960526316,0.184210526,3.079,0,3368.48999,0,10.875,0.143092105,258,172,6.75,2,0,0,0,0,0,6.284506596,133,16,,1.89,1168,,
1765093802,3.315789474,0.973684211,0.197368421,3.07,0,3371.45996,0,10.875,0.143092105,258,172,6.62,2,0,0,0,0,0,6.181543145,133,16,,1.89,1169,,
1765093803,3.342105263,0.973684211,0.197368421,3.07,0,3374.06006,0,10.875,0.143092105,258,172,6.62,2,0,0,0,0,0,6.181543145,133,16,,1.89,1170,,
1765093804,3.342105263,0.973684211,0.144736842,3.051,0,3376.6001,0,10.75,0.141447368,260,172,6.62,2,0,0,0,0,0,6.220050738,133,16,,1.88,1171,,
1765093805,3.342105263,0.973684211,0.144736842,3.042,0,3379.25,0,10.75,0.141447368,260,172,6.75,2,0,0,0,0,0,6.360963474,133,16,,1.88,1172,,
1765093806,3.342105263,0.973684211,0.131578947,3.023,0,3382.30005,0,10.75,0.141447368,262,172,6.75,2,0,0,0,0,0,6.400955876,132,16,,1.88,1173,,
1765093807,3.236842105,0.973684211,0.118421053,3.023,0,3385.37988,0,10.75,0.141447368,262,170,6.75,2,0,0,0,0,0,6.326503833,133,16,,1.88,1174,,
1765093808,3.263157895,0.973684211,0.118421053,3.023,0,3388.68994,0,10.75,0.141447368,262,170,6.75,2.2,0,0,0,0,0,6.326503833,133,16,,1.87,1175,,
1765093809,3.276315789,0.973684211,0.118421053,3.023,0,3391.6001,0,10.75,0.141447368,264,172,6.62,2.2,0,0,0,0,0,6.277678207,132,16,,1.87,1176,,
1765093810,3.302631579,0.973684211,0.105263158,3.023,0,3394.52002,0,10.75,0.141447368,264,170,6.75,2.2,0,0,0,0,0,6.326503833,132,16,,1.87,1177,,
1765093811,3.302631579,0.973684211,0.105263158,3.014,0,3397.42993,0,10.875,0.143092105,264,170,6.75,2.2,0,0,0,0,0,6.345416259,132,16,,1.86,1178,,
1765093812,3.368421053,0.973684211,0.078947368,3.014,0,3400.59009,0,10.875,0.143092105,264,170,6.62,2.4,0,0,0,0,0,6.223208242,131,16,,1.87,1179,,
1765093813,3.328947368,0.973684211,0.078947368,3.014,0,3403.67993,0,10.875,0.143092105,264,172,6.62,2.4,0,0,0,0,0,6.296366749,131,16,,1.87,1180,,
1765093814,3.355263158,0.973684211,0.078947368,3.014,0,3407.26001,0,10.875,0.143092105,264,172,6.5,2.2,0,0,0,0,0,6.182233213,131,16,,1.87,1181,,
1765093815,3.355263158,0.960526316,0.065789474,3.023,0,3410.02002,0,10.75,0.141447368,262,174,6.5,2.2,0,0,0,0,0,6.235550311,131,16,,1.87,1182,,
1765093816,3.355263158,0.960526316,0.065789474,3.023,0,3412.75,0,10.75,0.141447368,260,174,6.5,2,0,0,0,0,0,6.235550311,131,16,,1.88,1183,,
1765093817,3.355263158,0.960526316,0.065789474,3.014,0,3415.66992,0,10.75,0.141447368,260,174,6.5,2,0,0,0,0,0,6.254149388,130,16,,1.88,1184,,
1765093818,3.236842105,0.960526316,0.065789474,3.014,0,3418.72998,0,10.75,0.141447368,258,174,6.5,1.8,0,0,0,0,0,6.254149388,130,16,,1.89,1185,,
1765093819,3.276315789,0.960526316,0.118421053,3.014,0,3421.82007,0,10.75,0.141447368,258,174,6.37,1.8,0,0,0,0,0,6.1290664,130,16,,1.89,1186,,
1765093820,3.315789474,0.947368421,0.157894737,3.014,0,3424.6499,0,10.875,0.143092105,258,174,6.37,1.8,0,0,0,0,0,6.1290664,130,16,,1.89,1187,,
1765093821,3.315789474,0.947368421,0.157894737,3.004,0,3427.80005,0,10.875,0.143092105,260,174,6.37,2,0,0,0,0,0,6.149479659,130,16,,1.90,1188,,
1765093822,3.315789474,0.947368421,0.184210526,3.004,0,3430.62988,0,10.875,0.143092105,260,174,6.37,2,0,0,0,0,0,6.149479659,130,16,,1.90,1189,,
1765093823,3.355263158,0.960526316,0.184210526,3.004,0,3433.75,0,10.75,0.141447368,260,174,6.5,2,0,0,0,0,0,6.274979244,130,16,,1.91,1190,,
1765093824,3.368421053,0.947368421,0.184210526,3.004,0,3436.84009,0,10.625,0.139802632,260,174,6.37,2,0,0,0,0,0,6.149479659,130,16,,1.91,1191,,
1765093825,3.486842105,0.947368421,0.184210526,3.004,0,3440.23999,0,10.625,0.139802632,260,174,6.37,2,0,0,0,0,0,6.149479659,130,16,,1.92,1192,,
1765093826,3.5,0.960526316,0.184210526,3.004,0,3442.8999,0,10.5,0.138157895,260,174,6.5,2,0,0,0,0,0,6.274979244,130,16,,1.92,1193,,
1765093827,3.447368421,0.960526316,0.184210526,3.004,0,3445.76001,0,10.625,0.139802632,258,174,6.5,2,0,0,0,0,0,6.274979244,130,16,,1.93,1194,,
1765093828,3.421052632,0.960526316,0.171052632,2.995,0,3448.71997,0,10.625,0.139802632,258,174,6.5,2,0,0,0,0,0,6.293814633,130,16,,1.93,1195,,
1765093829,3.421052632,0.960526316,0.144736842,2.995,0,3451.61011,0,10.625,0.139802632,258,174,6.5,2,0,0,0,0,0,6.293814633,130,16,,1.94,1196,,
1765093830,3.342105263,0.960526316,0.144736842,2.995,0,3454.46997,0,10.625,0.139802632,258,174,6.5,2,0,0,0,0,0,6.293814633,130,16,,1.94,1197,,
1765093831,3.328947368,0.960526316,0.131578947,2.986,0,3457.32007,0,10.625,0.139802632,260,174,6.5,2,0,0,0,0,0,6.312763436,130,16,,1.94,1198,,
1765093832,3.223684211,0.960526316,0.131578947,2.986,0,3460.33008,0,10.625,0.139802632,260,174,6.5,2,0,0,0,0,0,6.312763436,130,16,,1.94,1199,,
1765093833,3.197368421,0.960526316,0.105263158,2.976,0,3463.04004,0,10.625,0.139802632,260,174,6.5,2,0,0,0,0,0,6.333986221,130,16,,1.94,1200,,
1765093834,3.210526316,0.960526316,0.105263158,2.976,0,3466.20996,0,10.625,0.139802632,262,172,6.5,2,0,0,0,0,0,6.261197912,130,16,,1.94,1201,,
1765093835,3.223684211,0.960526316,0.105263158,2.967,0,3469.16992,0,10.75,0.141447368,262,172,6.62,2,0,0,0,0,0,6.396135266,130,16,,1.94,1202,,
1765093836,3.197368421,0.960526316,0.118421053,2.967,0,3471.84009,0,10.75,0.141447368,266,172,6.5,2,0,0,0,0,0,6.280193237,130,16,,1.93,1203,,
1765093837,3.184210526,0.960526316,0.131578947,2.958,0,3474.18994,0,10.625,0.139802632,266,172,6.5,2,0,0,0,0,0,6.299304169,129,16,,1.94,1204,,
1765093838,3.223684211,0.960526316,0.131578947,2.939,0,3477,0,10.625,0.139802632,266,170,6.62,2,0,0,0,0,0,6.382014673,130,16,,1.94,1205,,
1765093839,3.210526316,0.960526316,0.157894737,2.939,0,3479.87988,0,10.625,0.139802632,268,170,6.62,2,0,0,0,0,0,6.382014673,130,16,,1.94,1206,,
1765093840,3.184210526,0.960526316,0.157894737,2.93,0,3482.67993,0,10.625,0.139802632,268,170,6.5,2,0,0,0,0,0,6.285537462,130,16,,1.93,1207,,
1765093841,3.210526316,0.960526316,0.157894737,2.921,0,3485.69995,0,10.5,0.138157895,268,172,6.5,2,0,0,0,0,0,6.379115756,129,16,,1.93,1208,,
1765093842,3.236842105,0.960526316,0.157894737,2.921,0,3488.86011,0,10.5,0.138157895,266,172,6.37,2,0,0,0,0,0,6.251533441,130,16,,1.93,1209,,
1765093843,3.276315789,0.960526316,0.144736842,2.921,0,3491.56006,0,10.5,0.138157895,266,172,6.37,2.2,0,0,0,0,0,6.251533441,130,16,,1.93,1210,,
1765093844,3.355263158,0.960526316,0.144736842,2.921,0,3493.92993,0,10.625,0.139802632,266,172,6.37,2.2,0,0,0,0,0,6.251533441,129,16,,1.93,1211,,
1765093845,3.355263158,0.960526316,0.131578947,2.902,0,3496.57007,0,10.625,0.139802632,268,174,6.25,2.2,0,0,0,0,0,6.245690474,129,16,,1.93,1212,,
1765093846,3.197368421,0.934210526,0.131578947,2.893,0,3498.91992,0,11,0.144736842,270,176,6,2.2,0,0,0,0,0,6.08365019,129,16,,1.93,1213,,
1765093847,3,0.934210526,0.105263158,2.874,0,3501.77002,0,11,0.144736842,270,178,5.87,2.2,0,0,0,0,0,6.059292291,129,16,,1.92,1214,,
1765093848,2.907894737,0.907894737,0.105263158,2.865,0,3504.62012,0,11.5,0.151315789,274,176,5.87,2.2,0,0,0,0,0,6.010033787,129,16,,1.92,1215,,
1765093849,2.881578947,0.907894737,0.092105263,2.855,0,3507.33008,0,11.5,0.151315789,274,176,5.87,2.2,0,0,0,0,0,6.03102846,128,16,,1.91,1216,,
1765093850,2.881578947,0.921052632,0.092105263,2.846,0,3510.32007,0,11.5,0.151315789,278,176,5.87,2.2,0,0,0,0,0,6.050111829,129,16,,1.90,1217,,
1765093851,2.868421053,0.907894737,0.092105263,2.837,0,3513.12988,0,11.25,0.148026316,278,176,5.75,2.2,0,0,0,0,0,5.945241739,128,16,,1.90,1218,,
1765093852,2.986842105,0.907894737,0.092105263,2.837,0,3515.87988,0,11.25,0.148026316,278,174,6,2.2,0,0,0,0,0,6.133213395,128,16,,1.89,1219,,
1765093853,3.039473684,0.934210526,0.105263158,2.837,0,3518.90991,0,10.875,0.143092105,276,174,6,2.2,0,0,0,0,0,6.133213395,128,16,,1.89,1220,,
1765093854,3.263157895,0.947368421,0.105263158,2.837,0,3522.32007,0,10.5,0.138157895,276,172,6.25,2.2,0,0,0,0,0,6.315364018,128,16,,1.88,1221,,
1765093855,3.342105263,0.947368421,0.118421053,2.855,0,3525.17993,0,10.5,0.138157895,274,172,6.25,2.2,0,0,0,0,0,6.275541454,129,16,,1.88,1222,,
1765093856,3.368421053,0.960526316,0.118421053,2.855,0,3528.42993,0,10.375,0.136513158,270,174,6.25,2.2,0,0,0,0,0,6.348529173,128,16,,1.88,1223,,
1765093857,3.289473684,0.960526316,0.118421053,2.855,0,3530.93994,0,10.375,0.136513158,270,174,6.25,2.2,0,0,0,0,0,6.348529173,128,16,,1.88,1224,,
1765093858,3.276315789,0.960526316,0.105263158,2.865,0,3534.42993,0,10.375,0.136513158,268,174,6.12,2,0,0,0,0,0,6.194770885,129,16,,1.88,1225,,
1765093859,3.289473684,0.960526316,0.118421053,2.874,0,3537.86011,0,10.125,0.133223684,270,174,6,2,0,0,0,0,0,6.054307135,129,16,,1.87,1226,,
1765093860,3.302631579,0.960526316,0.118421053,2.893,0,3540.8501,0,10,0.131578947,266,176,6,2,0,0,0,0,0,6.08365019,129,16,,1.87,1227,,
1765093861,3.315789474,0.960526316,0.118421053,2.893,0,3544.02002,0,10,0.131578947,266,176,6,2,0,0,0,0,0,6.08365019,129,16,,1.87,1228,,
1765093862,3.342105263,0.960526316,0.131578947,2.902,0,3547.25,0,9.875,0.129934211,266,174,6.25,2,0,0,0,0,0,6.245690474,128,16,,1.88,1229,,
1765093863,3.368421053,0.973684211,0.131578947,2.911,0,3550.48999,0,9.875,0.129934211,262,176,6.25,2,0,0,0,0,0,6.297927226,129,16,,1.88,1230,,
1765093864,3.434210526,0.973684211,0.144736842,2.911,0,3553.32007,0,9.875,0.129934211,258,174,6.5,2,0,0,0,0,0,6.475458014,129,16,,1.89,1231,,
1765093865,3.460526316,0.973684211,0.157894737,2.921,0,3556.45996,0,9.875,0.129934211,254,174,6.62,2,0,0,0,0,0,6.57241571,129,16,,1.89,1232,,
1765093866,3.460526316,0.986842105,0.157894737,2.921,0,3558.63989,0,10.125,0.133223684,254,174,6.62,2,0,0,0,0,0,6.57241571,129,16,,1.90,1233,,
1765093867,3.434210526,0.986842105,0.157894737,2.911,0,3561.69995,0,10.125,0.133223684,252,174,6.75,2,0,0,0,0,0,6.724514092,129,16,,1.90,1234,,
1765093868,3.394736842,0.986842105,0.157894737,2.902,0,3564.30005,0,10.125,0.133223684,252,174,6.75,2,0,0,0,0,0,6.745345711,130,16,,1.91,1235,,
1765093869,3.355263158,0.986842105,0.157894737,2.911,0,3567.65991,0,10.375,0.136513158,254,174,6.75,1.8,0,0,0,0,0,6.724514092,130,16,,1.91,1236,,
1765093870,3.276315789,0.986842105,0.144736842,2.911,0,3570.59009,0,10.375,0.136513158,256,172,6.75,1.8,0,0,0,0,0,6.647168306,130,16,,1.91,1237,,
1765093871,3.25,0.986842105,0.157894737,2.911,0,3573.6001,0,10.5,0.138157895,256,172,6.87,1.6,0,0,0,0,0,6.765340187,130,16,,1.91,1238,,
1765093872,3.171052632,0.986842105,0.157894737,2.911,0,3576.41992,0,10.625,0.139802632,258,172,6.75,1.6,0,0,0,0,0,6.647168306,131,16,,1.91,1239,,
1765093873,3.144736842,0.986842105,0.157894737,2.911,0,3578.59009,0,10.625,0.139802632,260,172,6.75,1.6,0,0,0,0,0,6.647168306,131,16,,1.91,1240,,
1765093874,3.092105263,0.973684211,0.157894737,2.893,0,3581.04004,0,10.5,0.138157895,262,170,6.75,1.4,0,0,0,0,0,6.610777036,131,16,,1.90,1241,,
1765093875,3.065789474,0.973684211,0.157894737,2.883,0,3583.55005,0,10.5,0.138157895,264,170,6.75,1.4,0,0,0,0,0,6.633711045,132,16,,1.89,1242,,
1765093876,3.065789474,0.973684211,0.157894737,2.874,0,3586.61011,0,10.5,0.138157895,266,170,6.62,1.6,0,0,0,0,0,6.526346922,132,16,,1.89,1243,,
1765093877,3.026315789,0.973684211,0.144736842,2.874,0,3590.06006,0,10.5,0.138157895,266,172,6.62,1.6,0,0,0,0,0,6.603096074,132,16,,1.89,1244,,
1765093878,3.026315789,0.960526316,0.144736842,2.883,0,3593.1001,0,10.5,0.138157895,264,172,6.62,1.6,0,0,0,0,0,6.582479865,132,16,,1.89,1245,,
1765093879,3.078947368,0.960526316,0.131578947,2.883,0,3596.46997,0,10.5,0.138157895,264,172,6.62,1.6,0,0,0,0,0,6.582479865,132,16,,1.89,1246,,
1765093880,3.105263158,0.960526316,0.131578947,2.893,0,3599.27002,0,10.5,0.138157895,262,172,6.62,1.6,0,0,0,0,0,6.559716208,131,16,,1.89,1247,,
1765093881,3.144736842,0.960526316,0.131578947,2.893,0,3602.97998,0,10.5,0.138157895,262,172,6.75,1.4,0,0,0,0,0,6.688532387,131,16,,1.90,1248,,
1765093882,3.210526316,0.973684211,0.118421053,2.911,0,3605.81006,0,10.625,0.139802632,262,172,6.75,1.4,0,0,0,0,0,6.647168306,131,16,,1.90,1249,,
1765093883,3.197368421,0.973684211,0.118421053,2.911,0,3608.96997,0,10.75,0.141447368,262,170,6.75,1.4,0,0,0,0,0,6.569918533,131,16,,1.90,1250,,
1765093884,3.302631579,0.973684211,0.118421053,2.911,0,3611.56006,0,10.75,0.141447368,262,172,6.75,1.4,0,0,0,0,0,6.647168306,132,16,,1.90,1251,,
1765093885,3.302631579,0.973684211,0.118421053,2.911,0,3613.96997,0,10.75,0.141447368,264,172,6.62,1.4,0,0,0,0,0,6.519148769,132,16,,1.90,1252,,
1765093886,3.210526316,0.973684211,0.118421053,2.893,0,3616.73999,0,10.75,0.141447368,266,172,6.5,1.6,0,0,0,0,0,6.440808966,132,16,,1.89,1253,,
1765093887,3.210526316,0.973684211,0.118421053,2.883,0,3619.6001,0,10.75,0.141447368,266,172,6.37,1.6,0,0,0,0,0,6.333896788,132,16,,1.89,1254,,
1765093888,3.118421053,0.960526316,0.118421053,2.893,0,3623.1499,0,10.75,0.141447368,268,174,6.25,1.6,0,0,0,0,0,6.265098888,132,16,,1.89,1255,,
1765093889,3.092105263,0.960526316,0.118421053,2.893,0,3625.8999,0,10.75,0.141447368,270,174,6.25,1.6,0,0,0,0,0,6.265098888,132,16,,1.88,1256,,
1765093890,3.118421053,0.947368421,0.144736842,2.893,0,3628.65991,0,10.75,0.141447368,272,174,6.12,1.6,0,0,0,0,0,6.134784831,132,16,,1.87,1257,,
1765093891,3.131578947,0.934210526,0.144736842,2.893,0,3631.87012,0,10.625,0.139802632,274,174,6,1.8,0,0,0,0,0,6.014494933,132,16,,1.87,1258,,
1765093892,3.144736842,0.934210526,0.157894737,2.893,0,3634.48999,0,10.625,0.139802632,274,174,6,1.8,0,0,0,0,0,6.014494933,132,16,,1.86,1259,,
1765093893,3.197368421,0.934210526,0.157894737,2.883,0,3636.71997,0,10.375,0.136513158,278,172,6,1.8,0,0,0,0,0,5.965993835,132,16,,1.86,1260,,
1765093894,3.144736842,0.934210526,0.157894737,2.865,0,3639.1001,0,10.375,0.136513158,282,172,5.87,1.8,0,0,0,0,0,5.873406576,132,15,,1.85,1261,,
1765093895,3.131578947,0.934210526,0.157894737,2.846,0,3641.87988,0,10.375,0.136513158,284,172,5.87,1.8,0,0,0,0,0,5.912630063,132,16,,1.84,1262,,
1765093896,3.144736842,0.921052632,0.118421053,2.846,0,3644.78003,0,10.375,0.136513158,286,172,5.87,1.8,0,0,0,0,0,5.912630063,132,16,,1.84,1263,,
1765093897,3.144736842,0.921052632,0.118421053,2.837,0,3648.67993,0,10.25,0.134868421,288,172,5.75,1.8,0,0,0,0,0,5.810134896,131,16,,1.83,1264,,
1765093898,3.052631579,0.921052632,0.105263158,2.837,0,3651.48999,0,10.25,0.134868421,288,172,5.87,2,0,0,0,0,0,5.931389885,131,16,,1.82,1265,,
1765093899,3,0.921052632,0.078947368,2.837,0,3654.16992,0,10.5,0.138157895,288,172,5.87,2.2,0,0,0,0,0,5.931389885,131,16,,1.82,1266,,
1765093900,3.039473684,0.921052632,0.078947368,2.837,0,3656.41992,0,10.625,0.139802632,286,172,5.87,2,0,0,0,0,0,5.931389885,131,16,,1.81,1267,,
1765093901,3.118421053,0.921052632,0.105263158,2.818,0,3658.94995,0,10.625,0.139802632,284,172,5.87,2,0,0,0,0,0,5.971394275,131,16,,1.81,1268,,
1765093902,3.105263158,0.921052632,0.092105263,2.809,0,3661.46997,0,10.625,0.139802632,282,172,6,2,0,0,0,0,0,6.123198759,131,16,,1.81,1269,,
1765093903,3.065789474,0.934210526,0.092105263,2.799,0,3663.72998,0,10.625,0.139802632,278,172,6.12,2,0,0,0,0,0,6.267922982,131,16,,1.81,1270,,
1765093904,3.013157895,0.934210526,0.092105263,2.799,0,3666.95996,0,10.625,0.139802632,276,172,6.12,2,0,0,0,0,0,6.267922982,130,16,,1.80,1271,,
1765093905,3.065789474,0.934210526,0.105263158,2.79,0,3669.34009,0,10.875,0.143092105,276,172,6.25,1.8,0,0,0,0,0,6.421716705,130,16,,1.81,1272,,
1765093906,3.092105263,0.947368421,0.105263158,2.781,0,3672.04004,0,10.75,0.141447368,274,172,6.12,2,0,0,0,0,0,6.308497918,130,16,,1.81,1273,,
1765093907,3.026315789,0.947368421,0.105263158,2.781,0,3674.83008,0,10.75,0.141447368,274,172,6.12,2,0,0,0,0,0,6.308497918,130,16,,1.81,1274,,
1765093908,2.986842105,0.947368421,0.092105263,2.781,0,3678.12012,0,10.75,0.141447368,276,172,6.12,1.8,0,0,0,0,0,6.308497918,131,16,,1.81,1275,,
1765093909,2.960526316,0.947368421,0.092105263,2.781,0,3680.5,0,10.5,0.138157895,278,172,6.25,1.8,0,0,0,0,0,6.442501959,131,16,,1.81,1276,,
1765093910,2.947368421,0.947368421,0.092105263,2.79,0,3683.75,0,10.5,0.138157895,276,172,6.25,1.8,0,0,0,0,0,6.421716705,131,16,,1.80,1277,,
1765093911,3,0.947368421,0.105263158,2.79,0,3686.68994,0,10.375,0.136513158,276,172,6.25,1.6,0,0,0,0,0,6.421716705,131,16,,1.80,1278,,
1765093912,3.013157895,0.960526316,0.105263158,2.79,0,3689.65991,0,10.25,0.134868421,274,172,6.25,1.6,0,0,0,0,0,6.421716705,131,16,,1.80,1279,,
1765093913,3.039473684,0.960526316,0.105263158,2.79,0,3692.97998,0,10.25,0.134868421,274,172,6.12,1.6,0,0,0,0,0,6.288144997,131,16,,1.79,1280,,
1765093914,3.078947368,0.947368421,0.105263158,2.799,0,3695.63989,0,10.25,0.134868421,272,172,6.25,1.6,0,0,0,0,0,6.401065137,131,16,,1.79,1281,,
1765093915,3.118421053,0.947368421,0.105263158,2.799,0,3698.3999,0,10.25,0.134868421,272,174,6.25,1.6,0,0,0,0,0,6.475543169,130,16,,1.79,1282,,
1765093916,3.197368421,0.947368421,0.105263158,2.799,0,3701.27002,0,9.875,0.129934211,272,174,6,1.8,0,0,0,0,0,6.216521442,131,16,,1.79,1283,,
1765093917,3.197368421,0.947368421,0.105263158,2.799,0,3704.34009,0,9.75,0.128289474,276,174,5.87,1.6,0,0,0,0,0,6.081830144,131,16,,1.79,1284,,
1765093918,3.171052632,0.947368421,0.092105263,2.799,0,3706.76001,0,9.75,0.128289474,278,174,5.75,1.6,0,0,0,0,0,5.957499715,130,16,,1.79,1285,,
1765093919,3.171052632,0.947368421,0.092105263,2.79,0,3709.55005,0,9.75,0.128289474,278,174,5.75,1.6,0,0,0,0,0,5.976696082,131,16,,1.79,1286,,
1765093920,3.065789474,0.947368421,0.092105263,2.79,0,3712.31006,0,9.75,0.128289474,280,174,5.62,1.6,0,0,0,0,0,5.84157078,130,16,,1.79,1287,,
1765093921,3.078947368,0.934210526,0.078947368,2.79,0,3714.79004,0,10.125,0.133223684,284,172,5.87,1.6,0,0,0,0,0,6.031276329,130,16,,1.79,1288,,
1765093922,3.092105263,0.947368421,0.078947368,2.79,0,3718.01001,0,9.875,0.129934211,284,172,5.87,1.6,0,0,0,0,0,6.031276329,130,16,,1.79,1289,,
1765093923,3.065789474,0.947368421,0.092105263,2.79,0,3721.07007,0,9.875,0.129934211,280,172,6,1.8,0,0,0,0,0,6.164848036,130,16,,1.79,1290,,
1765093924,3.131578947,0.960526316,0.105263158,2.79,0,3723.88989,0,10.125,0.133223684,276,172,6.25,1.8,0,0,0,0,0,6.421716705,129,16,,1.79,1291,,
1765093925,3.25,0.973684211,0.105263158,2.79,0,3727.17993,0,10.25,0.134868421,272,172,6.37,1.8,0,0,0,0,0,6.545013665,129,16,,1.79,1292,,
1765093926,3.302631579,0.973684211,0.144736842,2.799,0,3730.08008,0,10.25,0.134868421,268,170,6.5,1.8,0,0,0,0,0,6.579746528,129,16,,1.80,1293,,
1765093927,3.381578947,0.973684211,0.157894737,2.799,0,3733.21997,0,10,0.131578947,264,172,6.37,1.8,0,0,0,0,0,6.523965588,129,16,,1.80,1294,,
1765093928,3.421052632,0.973684211,0.157894737,2.809,0,3736.57007,0,10,0.131578947,262,174,6.37,1.8,0,0,0,0,0,6.576366377,129,16,,1.81,1295,,
