Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1764756623,3.302631579,0.986842105,0.105263158,3.06,0,4590.85986,0,10.125,0.133223684,270,170,6.62,12.2,0,0,0,0,0,6.12962963,125,20,,1.98,1604,,
1764756624,3.276315789,0.986842105,0.105263158,3.042,0,4594.14014,0,10.125,0.133223684,268,170,6.75,12.2,0,0,0,0,0,6.286965026,125,20,,1.99,1605,,
1764756625,3.263157895,0.986842105,0.105263158,3.032,0,4596.81982,0,10.25,0.134868421,268,170,6.75,12.2,0,0,0,0,0,6.307703809,125,20,,1.99,1606,,
1764756626,3.223684211,0.986842105,0.105263158,2.976,0,4596.81982,0,10.25,0.134868421,268,168,6.87,12.2,0,0,0,0,0,6.463692302,126,20,,1.99,1607,,
1764756627,3.197368421,0.986842105,0.105263158,2.976,0,4602.5498,0,10.25,0.134868421,270,168,6.87,12.2,0,0,0,0,0,6.463692302,126,20,,2.00,1608,,
1764756628,3.184210526,0.986842105,0.105263158,2.958,0,4605.1001,0,10.25,0.134868421,270,170,6.75,12.2,0,0,0,0,0,6.465517241,126,20,,2.00,1609,,
1764756629,3.171052632,0.986842105,0.105263158,2.939,0,4608,0,10.25,0.134868421,270,170,6.75,12.2,0,0,0,0,0,6.507341245,126,20,,2.01,1610,,
1764756630,3.157894737,0.986842105,0.105263158,2.911,0,4610.24023,0,10.375,0.136513158,270,168,6.75,12.2,0,0,0,0,0,6.492632065,126,20,,2.01,1611,,
1764756631,3.065789474,0.973684211,0.105263158,2.893,0,4613.06982,0,10.25,0.134868421,272,168,6.75,12.2,0,0,0,0,0,6.533037814,126,20,,2.01,1612,,
1764756632,3.013157895,0.973684211,0.105263158,2.846,0,4616.06982,0,10.25,0.134868421,276,168,6.75,12,0,0,0,0,0,6.640890174,126,20,,2.01,1613,,
1764756633,2.986842105,0.973684211,0.105263158,2.846,0,4619.20996,0,10.125,0.133223684,280,168,6.62,12,0,0,0,0,0,6.512991549,127,20,,2.00,1614,,
1764756634,2.973684211,0.973684211,0.105263158,2.865,0,4622.3501,0,9.875,0.129934211,280,168,6.62,12,0,0,0,0,0,6.469835127,127,20,,1.99,1615,,
1764756635,2.960526316,0.973684211,0.105263158,2.883,0,4625.79004,0,9.875,0.129934211,282,166,6.62,11.8,0,0,0,0,0,6.352862147,127,20,,1.99,1616,,
1764756636,2.921052632,0.973684211,0.105263158,2.902,0,4629.54004,0,9.875,0.129934211,284,166,6.75,11.6,0,0,0,0,0,6.435190482,127,20,,1.98,1617,,
1764756637,2.894736842,1,0.105263158,2.93,0,4633.04004,0,9.125,0.120065789,286,166,6.75,11.4,0,0,0,0,0,6.373696933,127,20,,1.96,1618,,
1764756638,2.907894737,1,0.118421053,2.967,0,4636.25977,0,9.125,0.120065789,286,166,6.75,11.2,0,0,0,0,0,6.294234481,127,20,,1.95,1619,,
1764756639,2.960526316,1,0.118421053,2.986,0,4640.2998,0,9.125,0.120065789,276,166,7,11,0,0,0,0,0,6.485805352,127,20,,1.94,1620,,
1764756640,2.947368421,1,0.131578947,3.004,0,4643.4502,0,9.125,0.120065789,276,166,7,10.6,0,0,0,0,0,6.446978209,127,20,,1.93,1621,,
1764756641,2.934210526,1.039473684,0.131578947,3.042,0,4647.04004,0,8.875,0.116776316,272,168,6.87,10.4,0,0,0,0,0,6.323463086,127,20,,1.92,1622,,
1764756642,2.934210526,1.026315789,0.131578947,3.042,0,4650.47021,0,9,0.118421053,268,168,7,10.2,0,0,0,0,0,6.443121048,127,20,,1.91,1623,,
1764756643,2.960526316,1.026315789,0.131578947,3.116,0,4653.6499,0,9,0.118421053,264,170,6.87,9.8,0,0,0,0,0,6.246817487,127,20,,1.90,1624,,
1764756644,2.986842105,1.026315789,0.144736842,3.172,0,4657.31982,0,9.25,0.121710526,262,172,6.75,9.4,0,0,0,0,0,6.100261182,127,20,,1.90,1625,,
1764756645,3.013157895,1.026315789,0.144736842,3.172,0,4660.27979,0,9.25,0.121710526,260,172,6.75,9.4,0,0,0,0,0,6.100261182,126,20,,1.89,1626,,
1764756646,3.026315789,1.026315789,0.144736842,3.191,0,4664.0498,0,9.25,0.121710526,260,172,6.75,9,0,0,0,0,0,6.063927269,126,20,,1.88,1627,,
1764756647,3.039473684,1.013157895,0.131578947,3.275,0,4667.31006,0,9.25,0.121710526,256,174,6.5,8.8,0,0,0,0,0,5.755726948,126,20,,1.87,1628,,
1764756648,3.092105263,1.013157895,0.131578947,3.294,0,4670.83984,0,9.25,0.121710526,258,174,6.5,8.8,0,0,0,0,0,5.722536228,125,20,,1.87,1629,,
1764756649,3.131578947,1.013157895,0.131578947,3.312,0,4673.74023,0,9.25,0.121710526,262,174,6.37,8.6,0,0,0,0,0,5.577591566,125,20,,1.86,1630,,
1764756650,3.157894737,1,0.131578947,3.303,0,4677.08984,0,9.25,0.121710526,264,174,6.37,8.6,0,0,0,0,0,5.592772417,125,20,,1.86,1631,,
1764756651,3.157894737,1,0.118421053,3.256,0,4679.95996,0,9.25,0.121710526,262,174,6.37,8.4,0,0,0,0,0,5.673518829,125,20,,1.85,1632,,
1764756652,3.25,1,0.118421053,3.247,0,4683.06982,0,9.25,0.121710526,262,174,6.37,8.4,0,0,0,0,0,5.689227087,125,20,,1.85,1633,,
1764756653,3.289473684,1,0.118421053,3.2,0,4686,0,9.875,0.129934211,262,174,6.37,8.4,0,0,0,0,0,5.77280348,125,20,,1.85,1634,,
1764756654,3.342105263,1,0.131578947,3.191,0,4688.49023,0,9.875,0.129934211,264,172,6.5,8.6,0,0,0,0,0,5.83933737,125,20,,1.85,1635,,
1764756655,3.434210526,1,0.131578947,3.163,0,4690.87012,0,10.125,0.133223684,266,172,6.5,8.8,0,0,0,0,0,5.891042896,125,20,,1.85,1636,,
1764756656,3.5,1,0.118421053,3.06,0,4692.9502,0,10.125,0.133223684,268,172,6.5,9,0,0,0,0,0,6.089335232,125,20,,1.86,1637,,
1764756657,3.605263158,0.986842105,0.105263158,2.967,0,4695.60986,0,10.25,0.134868421,276,172,6.25,9.2,0,0,0,0,0,6.038647343,124,20,,1.87,1638,,
1764756658,3.631578947,1,0.105263158,2.855,0,4697.95996,0,9.875,0.129934211,280,170,6.25,9.4,0,0,0,0,0,6.202550489,125,20,,1.88,1639,,
1764756659,3.592105263,1,0.092105263,2.846,0,4697.95996,0,9.875,0.129934211,282,170,6.25,9.4,0,0,0,0,0,6.222186825,125,20,,1.89,1640,,
1764756660,3.5,1,0.092105263,2.799,0,4703.16016,0,10,0.131578947,288,168,6.37,9.4,0,0,0,0,0,6.372294026,125,20,,1.90,1641,,
1764756661,3.434210526,1,0.092105263,2.799,0,4705,0,9.75,0.128289474,292,168,6.25,9.4,0,0,0,0,0,6.25225081,125,20,,1.90,1642,,
1764756662,3.25,1,0.078947368,2.753,0,4707.18994,0,9.75,0.128289474,292,166,6.25,9.2,0,0,0,0,0,6.28102828,125,20,,1.91,1643,,
1764756663,3.184210526,1,0.092105263,2.697,0,4709.7002,0,9.375,0.123355263,292,168,6.25,9.2,0,0,0,0,0,6.488720009,125,20,,1.91,1644,,
1764756664,3.144736842,1,0.092105263,2.697,0,4712.6499,0,9.25,0.121710526,288,168,6.37,9,0,0,0,0,0,6.613303433,125,20,,1.92,1645,,
1764756665,3.078947368,1,0.092105263,2.687,0,4716.49023,0,9.25,0.121710526,286,168,6.25,8.8,0,0,0,0,0,6.512858989,126,20,,1.92,1646,,
1764756666,3.078947368,1,0.092105263,2.771,0,4719.29004,0,9.25,0.121710526,288,168,6.25,8.8,0,0,0,0,0,6.315427832,126,20,,1.92,1647,,
1764756667,3.078947368,1,0.092105263,2.948,0,4722.77979,0,9.25,0.121710526,282,170,6.12,8.8,0,0,0,0,0,5.881957192,126,20,,1.93,1648,,
1764756668,3.157894737,1,0.105263158,2.986,0,4724.79004,0,9.25,0.121710526,278,172,6.12,8.6,0,0,0,0,0,5.875406814,126,20,,1.93,1649,,
1764756669,3.197368421,1,0.105263158,2.948,0,4728.41992,0,9.125,0.120065789,276,172,6.12,8.6,0,0,0,0,0,5.951165437,126,20,,1.94,1650,,
1764756670,3.276315789,1,0.118421053,2.986,0,4731.77979,0,9.125,0.120065789,272,172,6.25,8.6,0,0,0,0,0,6.000211207,127,20,,1.95,1651,,
1764756671,3.276315789,1,0.118421053,2.986,0,4734.43994,0,9.5,0.125,272,170,6.5,8.6,0,0,0,0,0,6.167685125,126,20,,1.95,1652,,
1764756672,3.276315789,1,0.118421053,2.986,0,4737.22021,0,9.5,0.125,276,170,6.5,8.6,0,0,0,0,0,6.167685125,126,20,,1.96,1653,,
1764756673,3.25,1,0.118421053,2.948,0,4738.93018,0,9.5,0.125,276,170,6.5,8.8,0,0,0,0,0,6.247176757,127,20,,1.97,1654,,
1764756674,3.171052632,1,0.118421053,2.921,0,4741.97998,0,9.75,0.128289474,278,168,6.5,8.8,0,0,0,0,0,6.230768493,127,20,,1.97,1655,,
1764756675,3.144736842,1,0.105263158,2.827,0,4744.54004,0,9.75,0.128289474,278,168,6.62,8.8,0,0,0,0,0,6.55679252,127,20,,1.97,1656,,
1764756676,3.092105263,0.986842105,0.105263158,2.79,0,4747.2998,0,10,0.131578947,280,168,6.5,8.8,0,0,0,0,0,6.523288139,128,20,,1.97,1657,,
1764756677,3.065789474,0.986842105,0.105263158,2.799,0,4750.39014,0,10.125,0.133223684,280,168,6.5,8.8,0,0,0,0,0,6.502340843,128,20,,1.97,1658,,
1764756678,3.065789474,0.986842105,0.092105263,2.799,0,4753.22021,0,10.125,0.133223684,278,168,6.5,8.8,0,0,0,0,0,6.502340843,129,20,,1.97,1659,,
1764756679,3.078947368,0.986842105,0.092105263,2.855,0,4755.93994,0,10.125,0.133223684,278,168,6.62,8.8,0,0,0,0,0,6.492487545,129,20,,1.97,1660,,
1764756680,3.105263158,0.986842105,0.092105263,2.855,0,4759.2002,0,10.25,0.134868421,278,168,6.62,8.8,0,0,0,0,0,6.492487545,129,20,,1.96,1661,,
1764756681,3.131578947,0.986842105,0.105263158,2.855,0,4761.3501,0,10.25,0.134868421,282,168,6.62,8.8,0,0,0,0,0,6.492487545,129,20,,1.96,1662,,
1764756682,3.118421053,0.973684211,0.092105263,2.827,0,4764.8999,0,10.125,0.133223684,284,168,6.5,9,0,0,0,0,0,6.437938275,129,20,,1.96,1663,,
1764756683,3.144736842,0.973684211,0.092105263,2.902,0,4767.16992,0,10,0.131578947,284,168,6.5,9,0,0,0,0,0,6.271528227,130,20,,1.95,1664,,
1764756684,3.197368421,0.973684211,0.092105263,2.781,0,4769.89014,0,10,0.131578947,284,168,6.5,9,0,0,0,0,0,6.544436725,130,20,,1.95,1665,,
1764756685,3.210526316,0.973684211,0.092105263,2.781,0,4772.64014,0,9.875,0.129934211,284,168,6.5,9.2,0,0,0,0,0,6.544436725,130,20,,1.94,1666,,
1764756686,3.223684211,0.960526316,0.092105263,2.781,0,4775.91016,0,10,0.131578947,284,168,6.37,9.2,0,0,0,0,0,6.413547991,130,20,,1.93,1667,,
1764756687,3.236842105,0.960526316,0.092105263,2.781,0,4779.31982,0,10,0.131578947,282,170,6.37,9.2,0,0,0,0,0,6.489867859,131,20,,1.92,1668,,
1764756688,3.223684211,0.960526316,0.092105263,2.837,0,4782.16016,0,9.875,0.129934211,280,170,6.37,9.2,0,0,0,0,0,6.361793287,131,20,,1.91,1669,,
1764756689,3.263157895,0.973684211,0.092105263,2.883,0,4782.16016,0,9.875,0.129934211,278,170,6.37,9.2,0,0,0,0,0,6.260257683,131,20,,1.90,1670,,
1764756690,3.289473684,0.973684211,0.105263158,2.893,0,4788.16992,0,9.875,0.129934211,274,172,6.37,9.2,0,0,0,0,0,6.311992786,131,20,,1.89,1671,,
1764756691,3.315789474,0.973684211,0.105263158,2.893,0,4790.8999,0,10,0.131578947,274,172,6.37,9.4,0,0,0,0,0,6.311992786,131,20,,1.89,1672,,
1764756692,3.328947368,0.973684211,0.105263158,2.893,0,4793.93994,0,10,0.131578947,274,172,6.37,9.4,0,0,0,0,0,6.311992786,131,20,,1.88,1673,,
1764756693,3.355263158,0.986842105,0.105263158,2.893,0,4796.95996,0,9.75,0.128289474,270,172,6.37,9.4,0,0,0,0,0,6.311992786,131,20,,1.89,1674,,
1764756694,3.355263158,0.986842105,0.105263158,2.902,0,4800.06982,0,9.625,0.126644737,274,172,6.37,9.4,0,0,0,0,0,6.292414529,131,20,,1.89,1675,,
1764756695,3.368421053,0.986842105,0.105263158,2.902,0,4803.14014,0,9.625,0.126644737,270,172,6.37,9.4,0,0,0,0,0,6.292414529,131,20,,1.89,1676,,
1764756696,3.368421053,0.973684211,0.105263158,2.911,0,4806.43994,0,9.875,0.129934211,272,172,6.37,9.4,0,0,0,0,0,6.27295735,131,20,,1.89,1677,,
1764756697,3.381578947,0.973684211,0.105263158,2.921,0,4809.39014,0,9.75,0.128289474,272,172,6.37,9.4,0,0,0,0,0,6.251533441,131,20,,1.90,1678,,
1764756698,3.355263158,0.973684211,0.118421053,2.939,0,4812.77002,0,9.75,0.128289474,270,172,6.5,9.4,0,0,0,0,0,6.340040771,131,20,,1.90,1679,,
1764756699,3.355263158,0.973684211,0.118421053,2.939,0,4815.58008,0,9.875,0.129934211,272,172,6.37,9.4,0,0,0,0,0,6.213239956,131,20,,1.90,1680,,
1764756700,3.355263158,0.973684211,0.118421053,2.948,0,4818.62012,0,9.75,0.128289474,272,170,6.5,9.6,0,0,0,0,0,6.247176757,131,20,,1.90,1681,,
1764756701,3.355263158,0.973684211,0.118421053,2.948,0,4821.62988,0,9.75,0.128289474,274,170,6.5,9.6,0,0,0,0,0,6.247176757,131,20,,1.90,1682,,
1764756702,3.342105263,0.973684211,0.105263158,2.948,0,4823.97998,0,9.625,0.126644737,278,168,6.62,9.6,0,0,0,0,0,6.287635583,131,20,,1.90,1683,,
1764756703,3.289473684,0.986842105,0.105263158,2.948,0,4826.70996,0,9.625,0.126644737,286,166,6.75,9.6,0,0,0,0,0,6.33481615,131,20,,1.89,1684,,
1764756704,3.263157895,0.986842105,0.092105263,2.93,0,4830.16016,0,9.625,0.126644737,290,166,6.62,9.6,0,0,0,0,0,6.250944251,131,20,,1.89,1685,,
1764756705,3.25,0.986842105,0.092105263,2.93,0,4833.06982,0,9.375,0.123355263,294,164,6.62,9.6,0,0,0,0,0,6.175661178,131,20,,1.89,1686,,
1764756706,3.223684211,0.986842105,0.092105263,2.939,0,4836.66992,0,9.375,0.123355263,292,164,6.62,9.6,0,0,0,0,0,6.156765001,132,20,,1.90,1687,,
1764756707,3.210526316,0.986842105,0.092105263,2.939,0,4839.58008,0,9.625,0.126644737,296,164,6.62,9.8,0,0,0,0,0,6.156765001,131,20,,1.90,1688,,
1764756708,3.197368421,0.973684211,0.092105263,2.958,0,4841.97998,0,9.625,0.126644737,296,164,6.62,9.8,0,0,0,0,0,6.11716873,131,20,,1.90,1689,,
1764756709,3.171052632,0.973684211,0.092105263,2.958,0,4844.83984,0,9.625,0.126644737,296,164,6.62,9.8,0,0,0,0,0,6.11716873,131,20,,1.90,1690,,
1764756710,3.144736842,0.973684211,0.092105263,2.939,0,4847.45996,0,9.75,0.128289474,296,164,6.5,9.8,0,0,0,0,0,6.04516201,131,20,,1.90,1691,,
1764756711,3.157894737,0.973684211,0.092105263,2.93,0,4850.77979,0,9.75,0.128289474,292,166,6.62,9.8,0,0,0,0,0,6.250944251,131,20,,1.90,1692,,
1764756712,3.157894737,0.973684211,0.092105263,2.93,0,4853.7998,0,9.75,0.128289474,290,166,6.62,9.8,0,0,0,0,0,6.250944251,131,20,,1.90,1693,,
1764756713,3.131578947,0.973684211,0.092105263,2.93,0,4856.70996,0,9.875,0.129934211,286,166,6.62,9.8,0,0,0,0,0,6.250944251,132,20,,1.90,1694,,
1764756714,3.118421053,0.973684211,0.092105263,2.93,0,4859.70996,0,9.875,0.129934211,282,166,6.75,9.8,0,0,0,0,0,6.373696933,131,20,,1.90,1695,,
1764756715,3.065789474,0.973684211,0.092105263,2.93,0,4861.79004,0,9.875,0.129934211,280,166,6.75,9.6,0,0,0,0,0,6.373696933,131,20,,1.89,1696,,
1764756716,3.052631579,0.986842105,0.092105263,2.93,0,4864.9502,0,10.125,0.133223684,274,168,6.75,9.6,0,0,0,0,0,6.450503139,131,20,,1.89,1697,,
1764756717,3.052631579,0.973684211,0.092105263,2.921,0,4867.00977,0,10.25,0.134868421,272,170,6.62,9.6,0,0,0,0,0,6.421324228,131,20,,1.88,1698,,
1764756718,3.052631579,0.973684211,0.092105263,2.911,0,4869.91016,0,10.25,0.134868421,268,170,6.62,9.6,0,0,0,0,0,6.443386769,131,20,,1.88,1699,,
1764756719,3.039473684,0.973684211,0.092105263,2.902,0,4871.87988,0,10.5,0.138157895,268,170,6.62,9.6,0,0,0,0,0,6.463328907,131,20,,1.88,1700,,
1764756720,3.039473684,0.973684211,0.092105263,2.893,0,4874.56006,0,10.5,0.138157895,268,172,6.5,9.6,0,0,0,0,0,6.440808966,131,20,,1.87,1701,,
1764756721,3.065789474,0.973684211,0.092105263,2.874,0,4877.45996,0,10.5,0.138157895,270,172,6.37,9.6,0,0,0,0,0,6.35373444,131,20,,1.87,1702,,
1764756722,3.078947368,0.960526316,0.092105263,2.865,0,4880.83984,0,10.5,0.138157895,266,172,6.5,9.6,0,0,0,0,0,6.503772188,131,20,,1.86,1703,,
1764756723,3.105263158,0.960526316,0.092105263,2.865,0,4884.62988,0,10.625,0.139802632,264,172,6.37,9.6,0,0,0,0,0,6.373696744,131,20,,1.86,1704,,
1764756724,3.131578947,0.960526316,0.092105263,2.874,0,4888.12012,0,10.625,0.139802632,264,174,6.37,9.6,0,0,0,0,0,6.427656075,131,20,,1.85,1705,,
1764756725,3.197368421,0.960526316,0.118421053,2.893,0,4891.25,0,10.625,0.139802632,262,174,6.25,9.6,0,0,0,0,0,6.265098888,131,20,,1.85,1706,,
1764756726,3.223684211,0.960526316,0.118421053,2.902,0,4893.83984,0,10.25,0.134868421,264,174,6.12,9.6,0,0,0,0,0,6.115780112,131,20,,1.85,1707,,
1764756727,3.25,0.960526316,0.118421053,2.902,0,4896.45996,0,10.25,0.134868421,264,174,6.25,9.6,0,0,0,0,0,6.245690474,131,20,,1.84,1708,,
1764756728,3.302631579,0.960526316,0.118421053,2.902,0,4898.72998,0,10.25,0.134868421,264,174,6.37,9.8,0,0,0,0,0,6.365607731,131,20,,1.84,1709,,
1764756729,3.368421053,0.960526316,0.118421053,2.893,0,4900.79004,0,10.25,0.134868421,270,172,6.37,9.8,0,0,0,0,0,6.311992786,131,20,,1.84,1710,,
1764756730,3.421052632,0.960526316,0.118421053,2.883,0,4903.43994,0,10.25,0.134868421,274,170,6.37,10,0,0,0,0,0,6.260257683,131,20,,1.85,1711,,
1764756731,3.447368421,0.960526316,0.105263158,2.865,0,4905,0,10.25,0.134868421,278,170,6.37,10,0,0,0,0,0,6.299570798,131,20,,1.85,1712,,
1764756732,3.447368421,0.973684211,0.105263158,2.865,0,4907.5,0,10.375,0.136513158,280,168,6.5,10,0,0,0,0,0,6.352557149,131,20,,1.85,1713,,
1764756733,3.434210526,0.973684211,0.092105263,2.837,0,4910.25,0,10.375,0.136513158,282,168,6.62,10.2,0,0,0,0,0,6.533689956,131,20,,1.85,1714,,
1764756734,3.394736842,0.973684211,0.092105263,2.827,0,4912.75977,0,10.375,0.136513158,284,166,6.62,10.2,0,0,0,0,0,6.478699563,131,20,,1.85,1715,,
1764756735,3.368421053,0.973684211,0.092105263,2.818,0,4916.02002,0,10.375,0.136513158,284,166,6.75,10.2,0,0,0,0,0,6.627067891,131,20,,1.86,1716,,
1764756736,3.302631579,0.973684211,0.078947368,2.818,0,4918.6001,0,10.375,0.136513158,282,166,6.75,10.4,0,0,0,0,0,6.627067891,131,20,,1.86,1717,,
1764756737,3.302631579,0.973684211,0.078947368,2.809,0,4921.1499,0,10.375,0.136513158,284,166,6.75,10.4,0,0,0,0,0,6.648281296,131,20,,1.86,1718,,
1764756738,3.25,0.973684211,0.078947368,2.809,0,4924.79004,0,10.375,0.136513158,286,164,6.87,10.4,0,0,0,0,0,6.684960299,132,20,,1.86,1719,,
1764756739,3.223684211,0.986842105,0.078947368,2.809,0,4927.35986,0,10.375,0.136513158,286,164,6.87,10.4,0,0,0,0,0,6.684960299,132,20,,1.86,1720,,
1764756740,3.197368421,0.986842105,0.078947368,2.809,0,4930.50977,0,10.375,0.136513158,286,164,6.87,10.2,0,0,0,0,0,6.684960299,132,20,,1.86,1721,,
1764756741,3.144736842,0.986842105,0.078947368,2.809,0,4933.12012,0,10.375,0.136513158,286,164,6.87,10.2,0,0,0,0,0,6.684960299,132,20,,1.86,1722,,
1764756742,3.105263158,0.986842105,0.078947368,2.809,0,4935.18994,0,10.375,0.136513158,282,166,6.75,10.2,0,0,0,0,0,6.648281296,132,20,,1.86,1723,,
1764756743,3.105263158,0.986842105,0.078947368,2.809,0,4937.87988,0,10.375,0.136513158,282,166,6.62,10.2,0,0,0,0,0,6.520240323,132,20,,1.86,1724,,
1764756744,3.118421053,0.973684211,0.092105263,2.79,0,4940.39014,0,10.375,0.136513158,278,168,6.5,10.2,0,0,0,0,0,6.523288139,132,20,,1.86,1725,,
1764756745,3.171052632,0.973684211,0.092105263,2.79,0,4943.5,0,10.375,0.136513158,276,170,6.5,10.4,0,0,0,0,0,6.600928192,133,20,,1.86,1726,,
1764756746,3.197368421,0.973684211,0.105263158,2.79,0,4946.8501,0,10.375,0.136513158,276,170,6.37,10.4,0,0,0,0,0,6.468909628,132,20,,1.86,1727,,
1764756747,3.210526316,0.960526316,0.105263158,2.79,0,4949.95996,0,10.375,0.136513158,274,170,6.37,10.4,0,0,0,0,0,6.468909628,132,20,,1.86,1728,,
1764756748,3.263157895,0.960526316,0.105263158,2.799,0,4952.95996,0,10.375,0.136513158,274,172,6.37,10.6,0,0,0,0,0,6.523965588,132,20,,1.87,1729,,
1764756749,3.315789474,0.960526316,0.105263158,2.799,0,4955.54004,0,10.375,0.136513158,272,170,6.5,10.8,0,0,0,0,0,6.579746528,133,20,,1.87,1730,,
1764756750,3.342105263,0.960526316,0.105263158,2.799,0,4958.49023,0,10.625,0.139802632,274,170,6.5,10.8,0,0,0,0,0,6.579746528,132,20,,1.88,1731,,
1764756751,3.355263158,0.960526316,0.105263158,2.799,0,4960.39014,0,10.625,0.139802632,276,170,6.37,10.8,0,0,0,0,0,6.448151597,132,20,,1.88,1732,,
1764756752,3.342105263,0.960526316,0.105263158,2.799,0,4963.24023,0,10.625,0.139802632,280,168,6.5,11,0,0,0,0,0,6.502340843,133,20,,1.89,1733,,
1764756753,3.368421053,0.973684211,0.092105263,2.781,0,4966.27979,0,10.625,0.139802632,280,168,6.5,11,0,0,0,0,0,6.544436725,132,20,,1.89,1734,,
1764756754,3.394736842,0.973684211,0.092105263,2.781,0,4967.47021,0,10.75,0.141447368,284,168,6.5,11.2,0,0,0,0,0,6.544436725,133,20,,1.90,1735,,
1764756755,3.434210526,0.973684211,0.078947368,2.79,0,4969.77979,0,10.75,0.141447368,286,166,6.5,11.4,0,0,0,0,0,6.44566306,133,20,,1.90,1736,,
1764756756,3.473684211,0.973684211,0.065789474,2.781,0,4971.89014,0,10.75,0.141447368,288,166,6.5,11.6,0,0,0,0,0,6.466503512,133,20,,1.90,1737,,
1764756757,3.473684211,0.960526316,0.065789474,2.771,0,4973.64014,0,10.875,0.143092105,290,166,6.5,11.8,0,0,0,0,0,6.489810997,133,20,,1.91,1738,,
1764756758,3.526315789,0.960526316,0.065789474,2.762,0,4976.72998,0,10.875,0.143092105,296,164,6.5,12,0,0,0,0,0,6.432522835,133,20,,1.91,1739,,
1764756759,3.526315789,0.960526316,0.065789474,2.706,0,4978.93018,0,10.875,0.143092105,300,164,6.5,12.2,0,0,0,0,0,6.565656566,134,20,,1.91,1740,,
1764756760,3.513157895,0.947368421,0.065789474,2.65,0,4981.10986,0,10.875,0.143092105,302,164,6.37,12.4,0,0,0,0,0,6.570329342,134,20,,1.91,1741,,
1764756761,3.5,0.947368421,0.052631579,2.613,0,4984.18994,0,10.875,0.143092105,302,164,6.37,12.4,0,0,0,0,0,6.663319316,134,20,,1.91,1742,,
1764756762,3.473684211,0.947368421,0.052631579,2.613,0,4986.3501,0,10.875,0.143092105,302,164,6.37,12.4,0,0,0,0,0,6.663319316,134,20,,1.91,1743,,
1764756763,3.368421053,0.947368421,0.052631579,2.566,0,4989.12012,0,10.75,0.141447368,304,164,6.37,12.6,0,0,0,0,0,6.785402331,134,20,,1.91,1744,,
1764756764,3.342105263,0.947368421,0.052631579,2.594,0,4989.12012,0,10.75,0.141447368,302,164,6.37,12.6,0,0,0,0,0,6.712187309,134,20,,1.91,1745,,
1764756765,3.25,0.947368421,0.052631579,2.585,0,4994.3999,0,10.5,0.138157895,298,164,6.37,12.6,0,0,0,0,0,6.735537627,134,20,,1.90,1746,,
1764756766,3.131578947,0.960526316,0.052631579,2.585,0,4997.33008,0,10.125,0.133223684,296,164,6.5,12.6,0,0,0,0,0,6.872997579,134,20,,1.90,1747,,
1764756767,3.131578947,0.960526316,0.065789474,2.594,0,5000.04004,0,10.125,0.133223684,296,164,6.5,12.4,0,0,0,0,0,6.849170723,134,20,,1.89,1748,,
1764756768,3.065789474,0.960526316,0.065789474,2.65,0,5002.79004,0,10.125,0.133223684,294,164,6.62,12.2,0,0,0,0,0,6.828191561,134,20,,1.89,1749,,
1764756769,2.921052632,0.960526316,0.065789474,2.65,0,5005.58984,0,10.125,0.133223684,296,162,6.87,12,0,0,0,0,0,6.999633207,134,20,,1.88,1750,,
1764756770,2.802631579,1,0.065789474,2.659,0,5008.24023,0,9.5,0.125,298,162,7,11.8,0,0,0,0,0,7.107970065,133,20,,1.87,1751,,
1764756771,2.763157895,1,0.078947368,2.659,0,5010.83984,0,9.5,0.125,296,162,7,11.4,0,0,0,0,0,7.107970065,133,20,,1.87,1752,,
1764756772,2.671052632,1.013157895,0.078947368,2.659,0,5014.12988,0,9.125,0.120065789,296,160,7.12,11.2,0,0,0,0,0,7.140564827,132,20,,1.86,1753,,
1764756773,2.631578947,1.026315789,0.078947368,2.659,0,5016.66992,0,8.875,0.116776316,296,162,7,10.8,0,0,0,0,0,7.107970065,131,20,,1.85,1754,,
1764756774,2.605263158,1.026315789,0.078947368,2.678,0,5019.41016,0,8.875,0.116776316,294,164,6.75,10.4,0,0,0,0,0,6.889442312,129,20,,1.84,1755,,
1764756775,2.618421053,1.013157895,0.078947368,2.697,0,5022.62012,0,8.75,0.115131579,294,166,6.5,10,0,0,0,0,0,6.667897663,129,20,,1.83,1756,,
1764756776,2.736842105,1.013157895,0.105263158,2.697,0,5026.83984,0,8.75,0.115131579,286,168,6.37,9.6,0,0,0,0,0,6.613303433,128,20,,1.82,1757,,
1764756777,2.815789474,1.013157895,0.105263158,2.818,0,5030.64014,0,8.875,0.116776316,278,170,6.37,9.4,0,0,0,0,0,6.404649152,127,20,,1.82,1758,,
1764756778,2.986842105,1.013157895,0.144736842,3.098,0,5034.60986,0,8.875,0.116776316,266,174,6.25,9.2,0,0,0,0,0,5.850526079,127,20,,1.82,1759,,
1764756779,3.092105263,1.013157895,0.184210526,3.172,0,5037.7998,0,9,0.118421053,252,176,6.5,8.8,0,0,0,0,0,6.010949175,127,20,,1.81,1760,,
